province,province_id,city,city_id,year,urban_anpp,agriculture_anpp,overall_anpp
广西壮族自治区,450000,来宾市,451300,2001,399.8388888888889,602.9386605984195,773.7735356304825
广西壮族自治区,450000,柳州市,450200,2001,377.5040609137055,613.0460543927665,750.1191434933612
广西壮族自治区,450000,南宁市,450100,2001,439.9665809768638,633.5437193864867,794.5624027713528
广西壮族自治区,450000,钦州市,450700,2001,454.644827586207,671.7824448467777,786.8761579229539
广西壮族自治区,450000,梧州市,450400,2001,391.73026315789485,652.3748690201905,1151.1305400888791
广西壮族自治区,450000,玉林市,450900,2001,459.0490566037736,635.1864343002446,904.487951703907
内蒙古自治区,150000,巴彦淖尔市,150800,2001,67.9,102.21112387285123,98.51480108747639
内蒙古自治区,150000,包头市,150200,2001,106.69069536315942,101.60897140473425,101.45410607137993
内蒙古自治区,150000,赤峰市,150400,2001,182.27968750000002,222.5857448338636,222.93758089336117
内蒙古自治区,150000,鄂尔多斯市,150600,2001,64.48182593856654,93.19804443158709,91.36346064555823
内蒙古自治区,150000,呼和浩特市,150100,2001,151.92470588235304,140.73847170759737,140.73278267659205
内蒙古自治区,150000,呼伦贝尔市,150700,2001,144.83548387096775,237.47065242040478,311.74948546343325
内蒙古自治区,150000,通辽市,150500,2001,114.82857142857144,184.44457305151292,184.19078122066932
内蒙古自治区,150000,乌海市,150300,2001,62.26965688300951,70.05149627966533,59.487067767132125
内蒙古自治区,150000,乌兰察布市,150900,2001,123.76,133.87560405468435,130.2124741600875
宁夏回族自治区,640000,固原市,640400,2001,0,224.9451312995462,227.11309042046645
宁夏回族自治区,640000,石嘴山市,640200,2001,87.3803549319026,122.15428694274566,110.42419783874757
宁夏回族自治区,640000,吴忠市,640300,2001,152.98000000000005,105.31624281883917,104.1815981272949
宁夏回族自治区,640000,银川市,640100,2001,138.66842105263157,135.27255883498958,129.4241650094386
宁夏回族自治区,640000,中卫市,640500,2001,0,116.61309162645814,114.56768122498335
西藏自治区,540000,昌都市,540300,2001,0,213.32606467465706,203.8575079369334
西藏自治区,540000,拉萨市,540100,2001,0,179.44724305048285,163.0578752289108
西藏自治区,540000,林芝市,540400,2001,0,225.6056262544973,502.3703388186942
西藏自治区,540000,那曲市,540600,2001,0,87.17069446940728,78.83311467445353
西藏自治区,540000,日喀则市,540200,2001,0,86.74782775787007,81.79122899351441
西藏自治区,540000,山南市,540500,2001,0,155.2770513853839,529.6303173762436
新疆维吾尔自治区,650000,哈密市,650500,2001,96.525,143.8552896534713,134.26368662028898
新疆维吾尔自治区,650000,克拉玛依市,650200,2001,45.5,47.62025097425269,43.38491626231379
新疆维吾尔自治区,650000,吐鲁番市,650400,2001,0,94.37161029912777,86.55548723007674
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2001,88.59559239789732,138.08176180475968,131.67914251928224
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2001,0,168.57640410843996,138.4937418862325
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2001,0,187.01957492281124,163.34745096462922
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2001,82.1280458590007,120.73607848299764,114.8966192038178
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2001,0,114.34874472882089,95.66121316704964
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2001,135.5,338.08441519677046,330.056277458048
新疆维吾尔自治区,650000,阿拉尔市,659002,2001,0,55.86773766793716,53.82320513425377
新疆维吾尔自治区,650000,北屯市,659005,2001,0,121.5547175497148,118.758061563773
新疆维吾尔自治区,650000,胡杨河市,659010,2001,0,53.67943502165197,52.44294117868251
新疆维吾尔自治区,650000,可克达拉市,659008,2001,0,141.02102639616413,140.2386483187539
新疆维吾尔自治区,650000,昆玉市,659009,2001,0,105.13405960065028,103.71201591888942
新疆维吾尔自治区,650000,石河子市,659001,2001,89.535,128.38086168506476,127.04038094894769
新疆维吾尔自治区,650000,双河市,659007,2001,0,153.9404420990309,149.64346906069187
新疆维吾尔自治区,650000,铁门关市,659006,2001,0,168.0364817399086,164.12315531452782
新疆维吾尔自治区,650000,图木舒克市,659003,2001,0,66.83290987053687,64.2727090214414
新疆维吾尔自治区,650000,五家渠市,659004,2001,0,55.702299699696006,55.209047624203194
新疆维吾尔自治区,650000,新星市,659011,2001,0,134.7719174627058,128.1652566008389
澳门特别行政区,820000,澳门特别行政区,820000,2001,217.25413929040738,280.33391812865494,459.8598434413636
香港特别行政区,810000,香港特别行政区,810000,2001,355.6991372462489,652.191707232267,926.8020707997023
黑龙江省,230000,大兴安岭地区,232700,2002,189.3562802996915,337.5033144203235,384.75141147305794
台湾省,710000,台湾省,710000,2002,554.2955125992406,795.5845649941776,1190.2523507910287
安徽省,340000,安庆市,340800,2002,405.33142969363723,516.3563394284033,548.8180077959654
安徽省,340000,蚌埠市,340300,2002,370.09574377667803,458.74351137555595,454.88453785151796
安徽省,340000,亳州市,341600,2002,325.68203125,420.8440190375246,420.2819958270904
安徽省,340000,池州市,341700,2002,344.3186813186813,528.7132058487496,579.3089941042902
安徽省,340000,滁州市,341100,2002,420.1358523076923,490.018145759073,490.63757271421997
安徽省,340000,阜阳市,341200,2002,395.81116457874083,465.0690518215854,463.6681576955592
安徽省,340000,合肥市,340100,2002,389.707514752105,468.5679042550839,466.1715453384174
安徽省,340000,淮北市,340600,2002,283.20953192822714,420.75201655497705,413.594886467068
安徽省,340000,淮南市,340400,2002,360.96373320858123,456.75864845501604,452.5179937426588
安徽省,340000,黄山市,341000,2002,435.73963414634153,583.8304099047105,664.7891149983727
安徽省,340000,六安市,341500,2002,378.6845717874934,440.8013094262701,495.80096265451994
安徽省,340000,马鞍山市,340500,2002,348.4662947026473,476.27665000367875,460.46698455489525
安徽省,340000,宿州市,341300,2002,345.866824377116,422.34182997833864,421.12101797423776
安徽省,340000,铜陵市,340700,2002,330.66276059370045,484.41820641947925,482.66268782651355
安徽省,340000,芜湖市,340200,2002,344.8099246520926,467.54868343361017,462.7965858599897
安徽省,340000,宣城市,341800,2002,417.2212886716946,547.1813936681766,601.053315485738
福建省,350000,福州市,350100,2002,554.6000895430556,678.9852857229375,895.1510946715536
福建省,350000,龙岩市,350800,2002,522.4129770992366,704.3099914348488,981.2945420865698
福建省,350000,南平市,350700,2002,385.3968750000001,673.7504006974087,680.9402792708216
福建省,350000,宁德市,350900,2002,539.025,764.6643056895474,863.3546992458793
福建省,350000,莆田市,350300,2002,646.7437938531141,779.3098070374937,1046.4644855119568
福建省,350000,泉州市,350500,2002,559.6986584889409,820.4439482844291,950.37347246981
福建省,350000,三明市,350400,2002,427.4818181818182,659.0188235016741,718.8752774400992
福建省,350000,厦门市,350200,2002,574.6923200831084,846.4124954909457,986.7869171403802
福建省,350000,漳州市,350600,2002,544.9903528766337,851.3980299252274,1027.758493616972
甘肃省,620000,白银市,620400,2002,126.49210526315794,168.89739159523606,165.28319320316913
甘肃省,620000,定西市,621100,2002,241.95333333333335,329.7824361938832,332.13798374258874
甘肃省,620000,嘉峪关市,620200,2002,0,178.32155979886292,173.15292961039165
甘肃省,620000,金昌市,620300,2002,112.46744186046512,205.90359973716423,187.01301755768034
甘肃省,620000,酒泉市,620900,2002,0,129.87264868697093,121.30585327386704
甘肃省,620000,兰州市,620100,2002,226.98398832070706,207.0901384334525,211.09479833792074
甘肃省,620000,陇南市,621200,2002,373.2704545454546,535.4193655062111,616.1092676772242
甘肃省,620000,平凉市,620800,2002,267.6777777777778,406.5111268399204,411.9528977640459
甘肃省,620000,庆阳市,621000,2002,247.84516129032258,298.18946630730585,306.6347683247941
甘肃省,620000,天水市,620500,2002,335.7549295774648,416.9394004291405,464.40576234973435
甘肃省,620000,武威市,620600,2002,201.55,271.4687197695599,266.8770246830719
甘肃省,620000,张掖市,620700,2002,0,216.4658068026264,199.7269699439205
广东省,440000,潮州市,445100,2002,614.493581575549,789.6517154930767,1048.991154746121
广东省,440000,东莞市,441900,2002,384.6030949447374,459.5001839996933,574.5306419533688
广东省,440000,佛山市,440600,2002,279.98561859341,411.83908917671124,504.2836965816826
广东省,440000,广州市,440100,2002,381.59550772722224,547.1307965548873,803.0268522463252
广东省,440000,河源市,441600,2002,412.4625954198475,749.6647110606604,1124.0107812484116
广东省,440000,惠州市,441300,2002,459.17280611325043,650.9564566230425,1039.2750470034937
广东省,440000,江门市,440700,2002,387.36555511258456,645.0719409066436,780.7349038946501
广东省,440000,揭阳市,445200,2002,596.8581572374171,741.7447060122654,973.1783460126759
广东省,440000,茂名市,440900,2002,482.0553846153847,681.02400314855,843.7074728929741
广东省,440000,梅州市,441400,2002,476.07262569832403,715.645100179015,1059.9553523387237
广东省,440000,清远市,441800,2002,416.1519186919527,660.5801625571819,931.127437760429
广东省,440000,汕头市,440500,2002,628.1373501911136,730.2435109959512,838.8975694338923
广东省,440000,汕尾市,441500,2002,498.3179104477612,667.154905121845,961.4207291455638
广东省,440000,韶关市,440200,2002,405.5409836065574,680.0537981065999,927.4892163084131
广东省,440000,深圳市,440300,2002,398.02235452123017,619.986052910814,806.8496135100839
广东省,440000,阳江市,441700,2002,498.6527472527472,681.1354946659417,916.8037444177145
广东省,440000,云浮市,445300,2002,398.6960784313725,666.9294476831053,960.9316867308389
广东省,440000,湛江市,440800,2002,438.9801143253075,586.3784953886601,593.9022781342168
广东省,440000,肇庆市,441200,2002,362.77860390133804,607.2539793332035,1034.2041451941668
广东省,440000,中山市,442000,2002,346.32750847896864,418.98405075237247,484.3307698751051
广东省,440000,珠海市,440400,2002,406.0327691019621,505.08632458615585,546.1997729394799
贵州省,520000,安顺市,520400,2002,433.2545454545454,703.3194571895878,774.3188346089458
贵州省,520000,毕节市,520500,2002,373.8777777777778,629.1348333131859,678.9205848703342
贵州省,520000,贵阳市,520100,2002,448.95189873417735,702.3886278450072,783.2741375148971
贵州省,520000,六盘水市,520200,2002,315.05925925925925,693.5343040840355,772.7824610307891
贵州省,520000,铜仁市,520600,2002,432.37857142857143,709.8341594777827,748.3027215358164
贵州省,520000,遵义市,520300,2002,410.2408695652174,674.8625648004547,717.9590338454533
海南省,460000,儋州市,460400,2002,439.3625,608.0276492759092,719.313627653974
海南省,460000,海口市,460100,2002,434.32441581785497,641.1756558035833,757.3396736486131
海南省,460000,三沙市,460300,2002,0,0,508.0121904761906
海南省,460000,三亚市,460200,2002,672.5987654320988,820.150212485804,1023.2169484031388
河北省,130000,保定市,130600,2002,196.0354905997577,246.76415473205125,250.0165872926714
河北省,130000,沧州市,130900,2002,149.56987210993017,197.3989243474282,196.34983661723606
河北省,130000,承德市,130800,2002,238.4020512820513,357.29968829452633,346.96317891860264
河北省,130000,邯郸市,130400,2002,174.8767493511012,224.10086942834417,224.3189359810345
河北省,130000,衡水市,131100,2002,166.12735789110582,201.55974061319858,201.1015166810171
河北省,130000,廊坊市,131000,2002,167.75762175456785,192.05257551151593,191.49146182711058
河北省,130000,秦皇岛市,130300,2002,250.89250351668164,353.4545340824674,348.0484497530545
河北省,130000,石家庄市,130100,2002,212.2889646472655,238.91718498432098,243.69258907960588
河北省,130000,唐山市,130200,2002,210.63615135400357,276.38842522675486,272.16812737930064
河北省,130000,邢台市,130500,2002,185.59492770145738,215.84505935270812,217.05529228754122
河北省,130000,张家口市,130700,2002,203.71857923497274,259.93918231610394,261.8535163651166
河南省,410000,安阳市,410500,2002,240.4445359284247,234.71170589980022,239.48367313993032
河南省,410000,鹤壁市,410600,2002,186.69873290697507,216.50520670297973,215.69187196032152
河南省,410000,焦作市,410800,2002,221.55332985493362,287.8024474259087,280.6255389714636
河南省,410000,开封市,410200,2002,206.2168627450981,266.64071837327714,266.07655920371286
河南省,410000,洛阳市,410300,2002,262.2018217959548,337.3994510214012,381.61004852635136
河南省,410000,漯河市,411100,2002,296.6621621621623,356.5882811295381,355.7158319889542
河南省,410000,南阳市,411300,2002,294.41051113889813,375.0379632933223,412.2288642357827
河南省,410000,平顶山市,410400,2002,232.8471690474081,336.3994962021382,333.9966525789054
河南省,410000,濮阳市,410900,2002,191.9135141294439,221.61603139387734,221.4195578636358
河南省,410000,三门峡市,411200,2002,281.4201001913767,392.63205936632556,415.0716908277521
河南省,410000,商丘市,411400,2002,282.3682815932429,357.92243239262245,357.36283708265375
河南省,410000,新乡市,410700,2002,206.1793333333334,235.9601074360929,232.38518108096426
河南省,410000,信阳市,411500,2002,391.3982404692081,466.9907122020317,481.4405140563805
河南省,410000,许昌市,411000,2002,248.0581047948842,307.79045799052886,306.87697337484406
河南省,410000,郑州市,410100,2002,209.17641350070366,251.24417372999991,248.01843452468717
河南省,410000,周口市,411600,2002,290.55488133206313,380.78502282129557,380.3317626537945
河南省,410000,驻马店市,411700,2002,336.9249084249085,433.4304263434199,432.48443419079746
黑龙江省,230000,大庆市,230600,2002,153.59535781716303,251.50324778665666,250.71300255658062
黑龙江省,230000,哈尔滨市,230100,2002,248.26901140684413,350.6823781286786,444.4258911853612
黑龙江省,230000,鹤岗市,230400,2002,221.4785714285714,342.81510807930005,401.2398314167681
黑龙江省,230000,黑河市,231100,2002,192.04399999999998,352.14543315309544,392.3981722738457
