province,province_id,city,city_id,year,urban_midlight,agriculture_midlight,total_midlight
甘肃省,620000,庆阳市,621000,2002,2.17215496301651,0.0,0.0
甘肃省,620000,天水市,620500,2002,1.7100730759756906,0.0,0.0
甘肃省,620000,武威市,620600,2002,0.0,0.0,0.0
甘肃省,620000,张掖市,620700,2002,0.0,0.0,0.0
广东省,440000,潮州市,445100,2002,1.1209246767891778,0.0,0.0
广东省,440000,东莞市,441900,2002,12.23540807188603,3.1062017787586558,6.2394698954648495
广东省,440000,佛山市,440600,2002,4.754544955100835,0.0,1.245187828300855
广东省,440000,广州市,440100,2002,5.445628632649925,0.0,0.0
广东省,440000,河源市,441600,2002,1.04995862642924,0.0,0.0
广东省,440000,惠州市,441300,2002,2.3669647822304,0.0,0.0
广东省,440000,江门市,440700,2002,3.1280182394488105,0.0,0.0
广东省,440000,揭阳市,445200,2002,0.0,0.0,0.0
广东省,440000,茂名市,440900,2002,0.0,0.0,0.0
广东省,440000,梅州市,441400,2002,1.2343886645872202,0.0,0.0
广东省,440000,清远市,441800,2002,0.0,0.0,0.0
广东省,440000,汕头市,440500,2002,1.2401962762750687,0.0,0.0
广东省,440000,汕尾市,441500,2002,0.0,0.0,0.0
广东省,440000,韶关市,440200,2002,0.0,0.0,0.0
广东省,440000,深圳市,440300,2002,15.736384642294334,2.7296838310715525,4.7402255313046675
广东省,440000,阳江市,441700,2002,2.5473444245078345,0.0,0.0
广东省,440000,云浮市,445300,2002,0.0,0.0,0.0
广东省,440000,湛江市,440800,2002,0.0,0.0,0.0
广东省,440000,肇庆市,441200,2002,1.0789480686187745,0.0,0.0
广东省,440000,中山市,442000,2002,7.110369673236739,1.9349677165349324,1.614677158012171
广东省,440000,珠海市,440400,2002,3.905933161954549,0.0,0.0
贵州省,520000,安顺市,520400,2002,0.0,0.0,0.0
贵州省,520000,毕节市,520500,2002,0.0,0.0,0.0
贵州省,520000,贵阳市,520100,2002,2.121829703450203,0.0,0.0
贵州省,520000,六盘水市,520200,2002,0.0,0.0,0.0
贵州省,520000,铜仁市,520600,2002,0.0,0.0,0.0
贵州省,520000,遵义市,520300,2002,2.042155477735731,0.0,0.0
海南省,460000,儋州市,460400,2002,0.0,0.0,0.0
海南省,460000,海口市,460100,2002,5.215101095346304,0.0,0.0
海南省,460000,三沙市,460300,2002,0,0,0.0
海南省,460000,三亚市,460200,2002,2.2081839740276337,0.0,0.0
河北省,130000,保定市,130600,2002,0.0,0.0,0.0
河北省,130000,沧州市,130900,2002,0.0,0.0,0.0
河北省,130000,承德市,130800,2002,2.614773355424404,0.0,0.0
河北省,130000,邯郸市,130400,2002,0.0,0.0,0.0
河北省,130000,衡水市,131100,2002,0.0,0.0,0.0
河北省,130000,廊坊市,131000,2002,2.2711540269487687,0.0,0.0
河北省,130000,秦皇岛市,130300,2002,0.0,0.0,0.0
河北省,130000,石家庄市,130100,2002,0.0,0.0,0.0
河北省,130000,唐山市,130200,2002,0.0,0.0,0.0
河北省,130000,邢台市,130500,2002,0.0,0.0,0.0
河北省,130000,张家口市,130700,2002,1.437838586729044,0.0,0.0
河南省,410000,安阳市,410500,2002,0.0,0.0,0.0
河南省,410000,鹤壁市,410600,2002,0.0,0.0,0.0
河南省,410000,焦作市,410800,2002,0.0,0.0,0.0
河南省,410000,开封市,410200,2002,0.0,0.0,0.0
河南省,410000,洛阳市,410300,2002,1.2324644946947816,0.0,0.0
河南省,410000,漯河市,411100,2002,0.0,0.0,0.0
河南省,410000,南阳市,411300,2002,0.0,0.0,0.0
河南省,410000,平顶山市,410400,2002,0.0,0.0,0.0
河南省,410000,濮阳市,410900,2002,0.0,0.0,0.0
河南省,410000,三门峡市,411200,2002,1.7170991152524948,0.0,0.0
河南省,410000,商丘市,411400,2002,0.0,0.0,0.0
河南省,410000,新乡市,410700,2002,0.0,0.0,0.0
河南省,410000,信阳市,411500,2002,0.0,0.0,0.0
河南省,410000,许昌市,411000,2002,0.0,0.0,0.0
河南省,410000,郑州市,410100,2002,1.738159631075484,0.0,0.0
河南省,410000,周口市,411600,2002,0.0,0.0,0.0
河南省,410000,驻马店市,411700,2002,0.0,0.0,0.0
黑龙江省,230000,大庆市,230600,2002,6.505397075944073,0.0,0.0
黑龙江省,230000,哈尔滨市,230100,2002,1.742672801917454,0.0,0.0
黑龙江省,230000,鹤岗市,230400,2002,1.7441567591946534,0.0,0.0
黑龙江省,230000,黑河市,231100,2002,0.0,0.0,0.0
黑龙江省,230000,鸡西市,230300,2002,0.0,0.0,0.0
黑龙江省,230000,佳木斯市,230800,2002,1.2328221034258604,0.0,0.0
黑龙江省,230000,牡丹江市,231000,2002,0.0,0.0,0.0
黑龙江省,230000,七台河市,230900,2002,0.0,0.0,0.0
黑龙江省,230000,齐齐哈尔市,230200,2002,2.2145241260528565,0.0,0.0
黑龙江省,230000,双鸭山市,230500,2002,0.0,0.0,0.0
黑龙江省,230000,绥化市,231200,2002,0.0,0.0,0.0
黑龙江省,230000,伊春市,230700,2002,1.3653834897118646,0.0,0.0
湖北省,420000,鄂州市,420700,2002,0.0,0.0,0.0
湖北省,420000,黄冈市,421100,2002,0.0,0.0,0.0
湖北省,420000,黄石市,420200,2002,0.0,0.0,0.0
湖北省,420000,荆门市,420800,2002,0.0,0.0,0.0
湖北省,420000,荆州市,421000,2002,0.0,0.0,0.0
湖北省,420000,十堰市,420300,2002,0.0,0.0,0.0
湖北省,420000,随州市,421300,2002,0.0,0.0,0.0
湖北省,420000,武汉市,420100,2002,2.4578328331503436,0.0,0.0
湖北省,420000,咸宁市,421200,2002,0.0,0.0,0.0
湖北省,420000,襄阳市,420600,2002,0.0,0.0,0.0
湖北省,420000,孝感市,420900,2002,0.0,0.0,0.0
湖北省,420000,宜昌市,420500,2002,1.0918862770001094,0.0,0.0
湖南省,430000,常德市,430700,2002,1.3027280966440837,0.0,0.0
湖南省,430000,郴州市,431000,2002,0.0,0.0,0.0
湖南省,430000,衡阳市,430400,2002,0.0,0.0,0.0
湖南省,430000,怀化市,431200,2002,0.0,0.0,0.0
湖南省,430000,娄底市,431300,2002,0.0,0.0,0.0
湖南省,430000,邵阳市,430500,2002,0.0,0.0,0.0
湖南省,430000,湘潭市,430300,2002,1.460763144493103,0.0,0.0
湖南省,430000,益阳市,430900,2002,0.0,0.0,0.0
湖南省,430000,永州市,431100,2002,0.0,0.0,0.0
湖南省,430000,岳阳市,430600,2002,0.0,0.0,0.0
湖南省,430000,张家界市,430800,2002,1.548814594745636,0.0,0.0
湖南省,430000,长沙市,430100,2002,1.8648819022062348,0.0,0.0
湖南省,430000,株洲市,430200,2002,1.4380520156451635,0.0,0.0
吉林省,220000,白城市,220800,2002,0.0,0.0,0.0
吉林省,220000,白山市,220600,2002,0.0,0.0,0.0
吉林省,220000,吉林市,220200,2002,1.4351421161718807,0.0,0.0
吉林省,220000,辽源市,220400,2002,1.1414869582211529,0.0,0.0
吉林省,220000,四平市,220300,2002,1.1471833089987438,0.0,0.0
吉林省,220000,松原市,220700,2002,0.0,0.0,0.0
吉林省,220000,通化市,220500,2002,1.181159513544694,0.0,0.0
吉林省,220000,长春市,220100,2002,1.7284921347340452,0.0,0.0
江苏省,320000,常州市,320400,2002,1.741996497815785,0.0,0.0
江苏省,320000,淮安市,320800,2002,0.0,0.0,0.0
江苏省,320000,连云港市,320700,2002,0.0,0.0,0.0
江苏省,320000,南京市,320100,2002,5.225711966073641,0.0,0.0
江苏省,320000,南通市,320600,2002,2.8660154165214125,0.0,0.02498841483339908
江苏省,320000,苏州市,320500,2002,2.73782728109597,0.0,0.0
江苏省,320000,宿迁市,321300,2002,0.0,0.0,0.0
江苏省,320000,泰州市,321200,2002,2.6201121151867315,0.0,0.0
江苏省,320000,无锡市,320200,2002,2.7374417275671012,0.0,0.0
江苏省,320000,徐州市,320300,2002,0.0,0.0,0.0
江苏省,320000,盐城市,320900,2002,1.366413576072339,0.0,0.0
江苏省,320000,扬州市,321000,2002,2.239026397089415,0.0,0.0
江苏省,320000,镇江市,321100,2002,3.240196436266356,0.0,0.0
江西省,360000,抚州市,361000,2002,0.0,0.0,0.0
江西省,360000,赣州市,360700,2002,1.1280774972477898,0.0,0.0
江西省,360000,吉安市,360800,2002,0.0,0.0,0.0
江西省,360000,景德镇市,360200,2002,0.0,0.0,0.0
江西省,360000,九江市,360400,2002,0.0,0.0,0.0
江西省,360000,南昌市,360100,2002,1.7557287988115529,0.0,0.0
江西省,360000,萍乡市,360300,2002,0.0,0.0,0.0
江西省,360000,上饶市,361100,2002,0.0,0.0,0.0
江西省,360000,新余市,360500,2002,1.5497238993644715,0.0,0.0
江西省,360000,宜春市,360900,2002,0.0,0.0,0.0
江西省,360000,鹰潭市,360600,2002,0.0,0.0,0.0
辽宁省,210000,鞍山市,210300,2002,1.7425073205129427,0.0,0.0
辽宁省,210000,本溪市,210500,2002,0.0,0.0,0.0
辽宁省,210000,朝阳市,211300,2002,1.1213352213735166,0.0,0.0
辽宁省,210000,大连市,210200,2002,1.7349679528342352,0.0,0.0
辽宁省,210000,丹东市,210600,2002,0.0,0.0,0.0
辽宁省,210000,抚顺市,210400,2002,2.2545631332735043,0.0,0.0
辽宁省,210000,阜新市,210900,2002,1.876539115111033,0.0,0.0
辽宁省,210000,葫芦岛市,211400,2002,0.0,0.0,0.0
辽宁省,210000,锦州市,210700,2002,0.0,0.0,0.0
辽宁省,210000,辽阳市,211000,2002,0.0,0.0,0.0
辽宁省,210000,盘锦市,211100,2002,0.0,0.0,0.0
辽宁省,210000,沈阳市,210100,2002,2.459679741691388,0.0,0.0
辽宁省,210000,铁岭市,211200,2002,0.0,0.0,0.0
辽宁省,210000,营口市,210800,2002,0.0,0.0,0.0
青海省,630000,海东市,630200,2002,0.0,0.0,0.0
青海省,630000,西宁市,630100,2002,0.0,0.0,0.0
山东省,370000,滨州市,371600,2002,0.0,0.0,0.0
山东省,370000,德州市,371400,2002,1.7533060760090824,0.0,0.0
山东省,370000,东营市,370500,2002,1.72754008355348,0.0,0.0
山东省,370000,菏泽市,371700,2002,0.0,0.0,0.0
山东省,370000,济南市,370100,2002,3.245588052947566,0.0,0.0
山东省,370000,济宁市,370800,2002,0.0,0.0,0.0
山东省,370000,聊城市,371500,2002,0.0,0.0,0.0
山东省,370000,临沂市,371300,2002,0.0,0.0,0.0
山东省,370000,青岛市,370200,2002,1.4617580747596117,0.0,0.0
山东省,370000,日照市,371100,2002,1.2372924239677967,0.0,0.0
山东省,370000,泰安市,370900,2002,0.0,0.0,0.0
山东省,370000,威海市,371000,2002,3.2520754677908763,0.0,0.0
山东省,370000,潍坊市,370700,2002,0.0,0.0,0.0
山东省,370000,烟台市,370600,2002,0.0,0.0,0.0
山东省,370000,枣庄市,370400,2002,0.0,0.0,0.0
山东省,370000,淄博市,370300,2002,1.739230157365824,0.0,0.0
山西省,140000,大同市,140200,2002,1.4676104240737657,0.0,0.0
山西省,140000,晋城市,140500,2002,1.1269673167682084,0.0,0.0
山西省,140000,晋中市,140700,2002,0.0,0.0,0.0
山西省,140000,临汾市,141000,2002,0.0,0.0,0.0
山西省,140000,吕梁市,141100,2002,0.0,0.0,0.0
山西省,140000,朔州市,140600,2002,1.751318836823488,0.0,0.0
山西省,140000,太原市,140100,2002,1.7317742459218328,0.0,0.0
山西省,140000,忻州市,140900,2002,0.0,0.0,0.0
山西省,140000,阳泉市,140300,2002,1.191149353981018,0.0,0.0
山西省,140000,运城市,140800,2002,0.0,0.0,0.0
山西省,140000,长治市,140400,2002,2.7397804649976583,0.0,0.0
陕西省,610000,安康市,610900,2002,0.0,0.0,0.0
陕西省,610000,宝鸡市,610300,2002,0.0,0.0,0.0
陕西省,610000,汉中市,610700,2002,0.0,0.0,0.0
陕西省,610000,商洛市,611000,2002,1.8841139078140259,0.0,0.0
陕西省,610000,铜川市,610200,2002,1.2001791497071583,0.0,0.0
陕西省,610000,渭南市,610500,2002,0.0,0.0,0.0
陕西省,610000,西安市,610100,2002,2.7522975057767907,0.0,0.0
陕西省,610000,咸阳市,610400,2002,1.1335804492711925,0.0,0.0
陕西省,610000,延安市,610600,2002,4.904594739278157,0.0,0.0
陕西省,610000,榆林市,610800,2002,1.2155705007453765,0.0,0.0
四川省,510000,巴中市,511900,2002,1.154706209897995,0.0,0.0
四川省,510000,成都市,510100,2002,1.7572485553732824,0.0,0.0
四川省,510000,达州市,511700,2002,1.3021306650979179,0.0,0.0
四川省,510000,德阳市,510600,2002,1.3594568555171673,0.0,0.0
四川省,510000,广安市,511600,2002,1.129385341491018,0.0,0.0
四川省,510000,广元市,510800,2002,0.0,0.0,0.0
四川省,510000,乐山市,511100,2002,0.0,0.0,0.0
四川省,510000,泸州市,510500,2002,1.2960862444470755,0.0,0.0
四川省,510000,眉山市,511400,2002,0.0,0.0,0.0
四川省,510000,绵阳市,510700,2002,2.244304290839604,0.0,0.0
四川省,510000,南充市,511300,2002,0.0,0.0,0.0
四川省,510000,内江市,511000,2002,0.0,0.0,0.0
四川省,510000,攀枝花市,510400,2002,3.5979674816131593,0.0,0.0
四川省,510000,遂宁市,510900,2002,0.0,0.0,0.0
四川省,510000,雅安市,511800,2002,0.0,0.0,0.0
四川省,510000,宜宾市,511500,2002,0.0,0.0,0.0
四川省,510000,资阳市,512000,2002,1.5327048003673553,0.0,0.0
四川省,510000,自贡市,510300,2002,0.0,0.0,0.0
云南省,530000,保山市,530500,2002,0.0,0.0,0.0
云南省,530000,昆明市,530100,2002,1.2300463631749152,0.0,0.0
云南省,530000,丽江市,530700,2002,0.0,0.0,0.0
云南省,530000,临沧市,530900,2002,0.0,0.0,0.0
云南省,530000,普洱市,530800,2002,0.0,0.0,0.0
云南省,530000,曲靖市,530300,2002,0.0,0.0,0.0
云南省,530000,玉溪市,530400,2002,0.0,0.0,0.0
云南省,530000,昭通市,530600,2002,0.0,0.0,0.0
浙江省,330000,杭州市,330100,2002,2.7429138199575513,0.0,0.0
浙江省,330000,湖州市,330500,2002,2.7254956662109784,0.0,0.0
浙江省,330000,嘉兴市,330400,2002,2.7640779833187277,0.0,0.0
浙江省,330000,金华市,330700,2002,1.121020164702508,0.0,0.0
浙江省,330000,丽水市,331100,2002,0.0,0.0,0.0
浙江省,330000,宁波市,330200,2002,3.2581717609952334,0.0,0.0
浙江省,330000,衢州市,330800,2002,0.0,0.0,0.0
浙江省,330000,绍兴市,330600,2002,1.3701314149422228,0.0,0.0
浙江省,330000,台州市,331000,2002,1.1087500705557354,0.0,0.0
浙江省,330000,温州市,330300,2002,1.754415706927035,0.0,0.0
浙江省,330000,舟山市,330900,2002,0.0,0.0,0.0
甘肃省,620000,甘南藏族自治州,623000,2002,0.0,0.0,0.0
甘肃省,620000,临夏回族自治州,622900,2002,0.0,0.0,0.0
贵州省,520000,黔东南苗族侗族自治州,522600,2002,0.0,0.0,0.0
贵州省,520000,黔南布依族苗族自治州,522700,2002,1.1415334343910217,0.0,0.0
贵州省,520000,黔西南布依族苗族自治州,522300,2002,0.0,0.0,0.0
湖北省,420000,恩施土家族苗族自治州,422800,2002,0.0,0.0,0.0
湖南省,430000,湘西土家族苗族自治州,433100,2002,0.0,0.0,0.0
吉林省,220000,延边朝鲜族自治州,222400,2002,0.0,0.0,0.0
青海省,630000,果洛藏族自治州,632600,2002,0.0,0.0,0.0
青海省,630000,海北藏族自治州,632200,2002,0.0,0.0,0.0
青海省,630000,海南藏族自治州,632500,2002,0.0,0.0,0.0
青海省,630000,海西蒙古族藏族自治州,632800,2002,0.0,0.0,0.0
青海省,630000,黄南藏族自治州,632300,2002,0.0,0.0,0.0
青海省,630000,玉树藏族自治州,632700,2002,0.0,0.0,0.0
四川省,510000,阿坝藏族羌族自治州,513200,2002,0.0,0.0,0.0
四川省,510000,甘孜藏族自治州,513300,2002,0.0,0.0,0.0
四川省,510000,凉山彝族自治州,513400,2002,0.0,0.0,0.0
云南省,530000,楚雄彝族自治州,532300,2002,0.0,0.0,0.0
云南省,530000,大理白族自治州,532900,2002,0.0,0.0,0.0
云南省,530000,德宏傣族景颇族自治州,533100,2002,0.0,0.0,0.0
云南省,530000,迪庆藏族自治州,533400,2002,0.0,0.0,0.0
云南省,530000,红河哈尼族彝族自治州,532500,2002,0.0,0.0,0.0
云南省,530000,怒江傈僳族自治州,533300,2002,0.0,0.0,0.0
云南省,530000,文山壮族苗族自治州,532600,2002,0.0,0.0,0.0
云南省,530000,西双版纳傣族自治州,532800,2002,0.0,0.0,0.0
海南省,460000,白沙黎族自治县,469025,2002,0.0,0.0,0.0
海南省,460000,保亭黎族苗族自治县,469029,2002,4.539405345916748,0.0,0.0
海南省,460000,昌江黎族自治县,469026,2002,0.0,0.0,0.0
海南省,460000,澄迈县,469023,2002,0.0,0.0,0.0
海南省,460000,定安县,469021,2002,0.0,0.0,0.0
海南省,460000,东方市,469007,2002,0.0,0.0,0.0
海南省,460000,乐东黎族自治县,469027,2002,0.0,0.0,0.0
海南省,460000,临高县,469024,2002,0.0,0.0,0.0
海南省,460000,陵水黎族自治县,469028,2002,0.0,0.0,0.0
海南省,460000,琼海市,469002,2002,11.328582286834717,0.0,0.0
海南省,460000,琼中黎族苗族自治县,469030,2002,0.0,0.0,0.0
海南省,460000,屯昌县,469022,2002,2.815988540649414,0.0,0.0
海南省,460000,万宁市,469006,2002,0.6145541071891785,0.0,0.0
海南省,460000,文昌市,469005,2002,0.0,0.0,0.0
海南省,460000,五指山市,469001,2002,0,0.0,0.0
河南省,410000,济源市,419001,2002,0.0,0.0,0.0
湖北省,420000,潜江市,429005,2002,0.0,0.0,0.0
湖北省,420000,神农架林区,429021,2002,0.0,0.0,0.0
湖北省,420000,天门市,429006,2002,0.0,0.0,0.0
湖北省,420000,仙桃市,429004,2002,0.0,0.0,0.0
北京市,110000,北京市,110000,2002,4.475638512009705,0.0,0.0
上海市,310000,上海市,310000,2002,16.49900271028745,0.0,0.0
天津市,120000,天津市,120000,2002,2.798955302419546,0.0,0.10552647249213953
重庆市,500000,重庆市,500000,2002,1.2399705360948512,0.0,0.0
内蒙古自治区,150000,阿拉善盟,152900,2002,0.0,0.0,0.0
内蒙古自治区,150000,锡林郭勒盟,152500,2002,0.0,0.0,0.0
内蒙古自治区,150000,兴安盟,152200,2002,0.0,0.0,0.0
西藏自治区,540000,阿里地区,542500,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿克苏地区,652900,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿勒泰地区,654300,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,和田地区,653200,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,喀什地区,653100,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,塔城地区,654200,2002,0.0,0.0,0.0
广西壮族自治区,450000,百色市,451000,2002,1.4045249819755554,0.0,0.0
广西壮族自治区,450000,北海市,450500,2002,0.0,0.0,0.0
广西壮族自治区,450000,崇左市,451400,2002,0.0,0.0,0.0
广西壮族自治区,450000,防城港市,450600,2002,0.0,0.0,0.0
广西壮族自治区,450000,贵港市,450800,2002,0.0,0.0,0.0
广西壮族自治区,450000,桂林市,450300,2002,1.6236957060663324,0.0,0.0
广西壮族自治区,450000,河池市,451200,2002,0.0,0.0,0.0
广西壮族自治区,450000,贺州市,451100,2002,0.0,0.0,0.0
广西壮族自治区,450000,来宾市,451300,2002,0.0,0.0,0.0
广西壮族自治区,450000,柳州市,450200,2002,1.37345359855228,0.0,0.0
广西壮族自治区,450000,南宁市,450100,2002,0.0,0.0,0.0
广西壮族自治区,450000,钦州市,450700,2002,0.0,0.0,0.0
广西壮族自治区,450000,梧州市,450400,2002,0.0,0.0,0.0
广西壮族自治区,450000,玉林市,450900,2002,0.0,0.0,0.0
内蒙古自治区,150000,巴彦淖尔市,150800,2002,0.0,0.0,0.0
内蒙古自治区,150000,包头市,150200,2002,2.4799829315764743,0.0,0.0
内蒙古自治区,150000,赤峰市,150400,2002,0.0,0.0,0.0
内蒙古自治区,150000,鄂尔多斯市,150600,2002,0.0,0.0,0.0
内蒙古自治区,150000,呼和浩特市,150100,2002,5.753270320892334,0.0,0.0
内蒙古自治区,150000,呼伦贝尔市,150700,2002,0.0,0.0,0.0
内蒙古自治区,150000,通辽市,150500,2002,0.0,0.0,0.0
内蒙古自治区,150000,乌海市,150300,2002,1.2349341002888747,0.0,0.0
内蒙古自治区,150000,乌兰察布市,150900,2002,0.0,0.0,0.0
宁夏回族自治区,640000,固原市,640400,2002,0.0,0.0,0.0
宁夏回族自治区,640000,石嘴山市,640200,2002,0.0,0.0,0.0
宁夏回族自治区,640000,吴忠市,640300,2002,0.0,0.0,0.0
宁夏回族自治区,640000,银川市,640100,2002,2.7695009994506834,0.0,0.0
宁夏回族自治区,640000,中卫市,640500,2002,0.0,0.0,0.0
西藏自治区,540000,昌都市,540300,2002,0.0,0.0,0.0
西藏自治区,540000,拉萨市,540100,2002,15.453003565470377,0.0,0.0
西藏自治区,540000,林芝市,540400,2002,0.0,0.0,0.0
西藏自治区,540000,那曲市,540600,2002,0.0,0.0,0.0
西藏自治区,540000,日喀则市,540200,2002,0.0,0.0,0.0
西藏自治区,540000,山南市,540500,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,哈密市,650500,2002,0.0,0.0,7.189882902070927E-4
新疆维吾尔自治区,650000,克拉玛依市,650200,2002,9.879935105641684,0.0,0.0
新疆维吾尔自治区,650000,吐鲁番市,650400,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,乌鲁木齐市,650100,2002,4.454917874004275,0.0,0.0
新疆维吾尔自治区,650000,巴音郭楞蒙古自治州,652800,2002,0.0,0.0,5.747886310633145E-4
新疆维吾尔自治区,650000,博尔塔拉蒙古自治州,652700,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,昌吉回族自治州,652300,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,克孜勒苏柯尔克孜自治州,653000,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,伊犁哈萨克自治州,654000,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,阿拉尔市,659002,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,北屯市,659005,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,胡杨河市,659010,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,可克达拉市,659008,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,昆玉市,659009,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,石河子市,659001,2002,4.135506820678711,0.0,0.0
新疆维吾尔自治区,650000,双河市,659007,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,铁门关市,659006,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,图木舒克市,659003,2002,0.0,0.0,0.0
新疆维吾尔自治区,650000,五家渠市,659004,2002,1.1527072191238403,0.0,0.0
新疆维吾尔自治区,650000,新星市,659011,2002,0.0,0.0,0.0
澳门特别行政区,820000,澳门特别行政区,820000,2002,8.903386116027832,0.0,0.0
香港特别行政区,810000,香港特别行政区,810000,2002,12.47688225970203,5.583260440826416,2.4824113660755946
